p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
1.95781676676101e-09,1.12508828653911,0.294,0.025,7.30304810337192e-05,3,MRNIP
1.96136425438968e-09,0.799464535485261,0.471,0.074,7.31628094172437e-05,3,ANAPC5
1.97013277167901e-09,0.961775333103917,0.618,0.123,7.34898926491704e-05,3,PRCC
1.98712762273128e-09,0.231100192995346,0.412,0.054,7.41238345831222e-05,3,CBLB
2.00439541901672e-09,4.81248473671814,0.206,0.005,7.47679579201615e-05,3,DROSHA
2.00439541901672e-09,4.29850744966051,0.206,0.005,7.47679579201615e-05,3,TRIM65
2.00439541901672e-09,4.01427425694604,0.206,0.005,7.47679579201615e-05,3,BTBD3
2.03789487679406e-09,3.11883612270461,0.235,0.01,7.6017554694172e-05,3,TMEM101
2.03789487679406e-09,1.05151490097912,0.235,0.01,7.6017554694172e-05,3,PXYLP1
2.07789670576139e-09,0.681607067502936,0.353,0.039,7.75097029183114e-05,3,KLHL29
2.11351536076493e-09,4.79619192874842,0.206,0.005,7.88383499872535e-05,3,DNAAF10
2.11351536076493e-09,4.53689044528562,0.206,0.005,7.88383499872535e-05,3,AMIGO2
2.11351536076493e-09,4.48128867183692,0.206,0.005,7.88383499872535e-05,3,ABHD14B
2.11351536076493e-09,4.01984621835946,0.206,0.005,7.88383499872535e-05,3,CENPT
2.11351536076493e-09,3.90420623085904,0.206,0.005,7.88383499872535e-05,3,NUDT4B
2.11467822389332e-09,0.940444436624852,0.412,0.054,7.88817271076685e-05,3,AGPS
2.13724193068821e-09,2.92471699092295,0.235,0.01,7.97233984985314e-05,3,C1GALT1C1
2.13724193068821e-09,1.95933825492271,0.235,0.01,7.97233984985314e-05,3,PLAT
2.13724193068821e-09,1.88315148114353,0.235,0.01,7.97233984985314e-05,3,CCNJL
2.13724193068821e-09,1.77406643697462,0.235,0.01,7.97233984985314e-05,3,ARNT2
2.13724193068821e-09,1.65754579645863,0.235,0.01,7.97233984985314e-05,3,ACKR4
2.13724193068821e-09,1.36790075819993,0.235,0.01,7.97233984985314e-05,3,IGFBP5
2.15358612768434e-09,0.600480023609148,0.5,0.088,8.03330697348814e-05,3,LGALS8
2.22841433722163e-09,4.41373146493564,0.206,0.005,8.31243116070412e-05,3,CTSO
2.22841433722163e-09,3.97556033857261,0.206,0.005,8.31243116070412e-05,3,DIRC3-AS1
2.22841433722163e-09,3.95583920766199,0.206,0.005,8.31243116070412e-05,3,DCP1B
2.22841433722163e-09,3.88480951710254,0.206,0.005,8.31243116070412e-05,3,ZNF615
2.22841433722163e-09,3.80131793751947,0.206,0.005,8.31243116070412e-05,3,C10orf88
2.22841433722163e-09,3.733751642127,0.206,0.005,8.31243116070412e-05,3,BOLA1
2.22841433722163e-09,3.62872284654786,0.206,0.005,8.31243116070412e-05,3,ZNF34
2.22841433722163e-09,3.54398453075125,0.206,0.005,8.31243116070412e-05,3,LINC01242
2.22841433722163e-09,3.32808106856545,0.206,0.005,8.31243116070412e-05,3,ARG2
2.23633191805706e-09,2.12501117701298,0.412,0.059,8.34196532073646e-05,3,NXT1
2.27242828612493e-09,0.728012959064304,0.618,0.132,8.47661199290321e-05,3,PAFAH1B2
2.27697593542092e-09,0.737783122581509,0.676,0.142,8.49357563430713e-05,3,KIDINS220
2.29079248419978e-09,4.10570262151372,0.294,0.025,8.54511412456201e-05,3,APOBEC3C
2.32108387724323e-09,2.09800592661694,0.412,0.054,8.65810707889268e-05,3,CPSF2
2.33736003983633e-09,0.975508804971252,0.441,0.064,8.71882042059747e-05,3,C1orf52
2.34938942526207e-09,3.6287137053401,0.206,0.005,8.76369243411259e-05,3,TMEM200B
2.34938942526207e-09,3.35193465092007,0.206,0.005,8.76369243411259e-05,3,SLC2A4RG
2.34938942526207e-09,3.30793671041625,0.206,0.005,8.76369243411259e-05,3,C12orf4
2.34938942526207e-09,3.23250439677695,0.206,0.005,8.76369243411259e-05,3,SSPN
2.34938942526207e-09,2.95372631050202,0.206,0.005,8.76369243411259e-05,3,PLCD3
2.34938942526207e-09,2.93591353240193,0.206,0.005,8.76369243411259e-05,3,FGFRL1
2.34938942526207e-09,2.9113075647507,0.206,0.005,8.76369243411259e-05,3,MFAP4
2.34938942526207e-09,2.89351459203595,0.206,0.005,8.76369243411259e-05,3,RNF8
2.34938942526207e-09,2.78298524757294,0.206,0.005,8.76369243411259e-05,3,TRPT1
2.34938942526207e-09,2.55431510484903,0.206,0.005,8.76369243411259e-05,3,TIMM8A
2.34938942526207e-09,2.50487816874008,0.206,0.005,8.76369243411259e-05,3,DTD2
2.34938942526207e-09,2.50203544432889,0.206,0.005,8.76369243411259e-05,3,BPNT1
2.34938942526207e-09,2.47713249649032,0.206,0.005,8.76369243411259e-05,3,LZTFL1
2.34938942526207e-09,2.01601115187896,0.206,0.005,8.76369243411259e-05,3,DDX60
2.34938942526207e-09,2.00232844334438,0.206,0.005,8.76369243411259e-05,3,YAE1
2.34938942526207e-09,1.87456315701699,0.206,0.005,8.76369243411259e-05,3,PRMT6
2.34938942526207e-09,1.78273076555983,0.206,0.005,8.76369243411259e-05,3,SFRP2
2.34938942526207e-09,1.30202076712144,0.206,0.005,8.76369243411259e-05,3,ZNF583
2.34938942526207e-09,1.28946616877271,0.206,0.005,8.76369243411259e-05,3,EGFL6
2.34938942526207e-09,1.27140163607925,0.206,0.005,8.76369243411259e-05,3,HSD17B7
2.34938942526207e-09,1.24576349998082,0.206,0.005,8.76369243411259e-05,3,SARM1
2.34938942526207e-09,1.19034547317972,0.206,0.005,8.76369243411259e-05,3,BNC1
2.34938942526207e-09,0.978679770208045,0.206,0.005,8.76369243411259e-05,3,PNPLA3
2.34938942526207e-09,0.876720238211002,0.206,0.005,8.76369243411259e-05,3,SLC25A15
2.34938942526207e-09,0.739669039547748,0.206,0.005,8.76369243411259e-05,3,MID2
2.34938942526207e-09,0.662641588535166,0.206,0.005,8.76369243411259e-05,3,IFT46
2.34938942526207e-09,0.619420439937591,0.206,0.005,8.76369243411259e-05,3,PTPN3
2.34938942526207e-09,0.553864665346272,0.206,0.005,8.76369243411259e-05,3,ENSG00000288953
2.34938942526207e-09,0.239504737304533,0.206,0.005,8.76369243411259e-05,3,NCDN
2.36595872693365e-09,0.995586757433377,0.382,0.044,8.8254992432079e-05,3,CDC42BPB
2.3846764135216e-09,0.59582846132989,0.5,0.083,8.89531995771826e-05,3,FMR1
2.40727624476958e-09,0.744378711111734,0.441,0.064,8.97962184823948e-05,3,RASAL2
2.45769845502009e-09,1.40998237210836,0.529,0.098,9.16770677691595e-05,3,ZNF217
2.4587594823891e-09,0.277515360874895,0.471,0.074,9.17166462120781e-05,3,ACBD3
2.4668203750454e-09,0.491725357167819,0.353,0.039,9.20173336299437e-05,3,CCDC126
2.51819519830485e-09,0.474311520126835,0.471,0.078,9.39337172871674e-05,3,EFTUD2
2.53658561872434e-09,0.3117215519689,0.882,0.24,9.46197167496553e-05,3,GAS5
2.57611030915876e-09,2.48970833070079,0.294,0.025,9.60940667522401e-05,3,EXOSC8
2.62704730760093e-09,0.30233137862479,0.412,0.054,9.799411866813e-05,3,RPRD1A
2.67762140673328e-09,1.41613221173486,1,0.328,9.9880633713965e-05,3,HSP90AA1
2.68050316505326e-09,0.527629423154456,0.441,0.069,9.99881290628168e-05,3,POLE4
2.73329597535832e-09,0.513637279471168,0.353,0.039,0.000101957406472816,3,LIG4
2.76958820063144e-09,0.726689546349871,0.324,0.029,0.000103311179059954,3,PRKX
2.76958820063144e-09,0.396220261726559,0.324,0.029,0.000103311179059954,3,ENSG00000237596
2.82819842036395e-09,1.41819892449652,0.353,0.039,0.000105497457476416,3,EIF3B
2.87673407431867e-09,1.14125800923221,0.382,0.049,0.000107307934440235,3,RIMOC1
2.9398567742226e-09,1.47989814879005,0.412,0.059,0.000109662537392052,3,PLPBP
2.958495448407e-09,0.218877621719459,0.618,0.123,0.000110357797216478,3,ATP5MG
2.99318323311126e-09,0.901518813382742,0.471,0.074,0.000111651720961516,3,GID8
3.03021016845133e-09,0.855419591418241,0.412,0.059,0.000113032899703572,3,EHMT1
3.13027991867766e-09,3.31665357160162,0.294,0.025,0.000116765701526514,3,MTERF4
3.13256454981215e-09,0.689693628704334,0.353,0.039,0.000116850922837093,3,RAB29
3.13269257505354e-09,0.48729758924798,0.676,0.152,0.000116855698434647,3,USP7
3.16627165047173e-09,0.404018315078089,0.382,0.049,0.000118108265105897,3,LUC7L
3.25428105358601e-09,1.46854148829487,0.294,0.025,0.000121391191860865,3,GON7
3.29648928948095e-09,0.813273078153743,0.5,0.083,0.000122965643476219,3,PBX3
3.3529511861292e-09,0.470623101929585,0.353,0.039,0.000125071785144991,3,ZNF75A
3.37623847915692e-09,0.668469789627546,0.441,0.069,0.000125940447749511,3,POLR2G
3.38305964845244e-09,3.68326181433031,0.294,0.025,0.000126194891006573,3,PARP1
3.38305964845244e-09,0.620603045752819,0.294,0.025,0.000126194891006573,3,CDC42EP4
3.48320463247575e-09,0.933482463898123,0.706,0.181,0.00012993049920061,3,PTTG1IP
3.5048264507646e-09,0.275668167699132,0.706,0.167,0.000130737036266421,3,COX6A1
3.51679431023137e-09,1.74774200338122,0.294,0.025,0.00013118346136025,3,CCNB1IP1
3.59679826488095e-09,1.576430398086,0.382,0.049,0.000134167768876589,3,INIP
3.64394172294805e-09,0.226481518605297,0.647,0.137,0.000135926314149408,3,KIF13A
3.64465101593676e-09,0.715809188711452,0.765,0.186,0.000135952772196473,3,SSU72
3.71209168306011e-09,1.76295731375489,0.353,0.039,0.000138468443961508,3,FRMD8
3.79987879530125e-09,2.29508370807069,0.294,0.025,0.000141743078822327,3,NUP85
3.79987879530125e-09,0.467036850931241,0.294,0.025,0.000141743078822327,3,PYGB
3.80221558893859e-09,0.204927926485722,0.618,0.132,0.000141830245898587,3,RNPS1
3.89726448512882e-09,0.577154242029108,0.441,0.069,0.000145375759824275,3,RARS1
3.94467462992318e-09,3.65593207731125,0.324,0.034,0.000147144253045394,3,ARL3
3.95727199288113e-09,0.631954272835066,0.471,0.074,0.000147614159878452,3,HEBP1
3.99402073153486e-09,0.342192131805219,0.971,0.309,0.000148984961327713,3,RPL31
4.0098117876014e-09,0.613312126763663,0.882,0.25,0.000149573999301108,3,CBX3
4.10509670562765e-09,3.01581672266524,0.294,0.025,0.000153128317313323,3,UQCRHL
4.10509670562765e-09,2.57436318649077,0.294,0.025,0.000153128317313323,3,EED
4.10509670562765e-09,1.3658413623018,0.294,0.025,0.000153128317313323,3,PAX8-AS1
4.14417145597079e-09,0.43202912610526,0.559,0.108,0.000154585883650623,3,EZR
4.2466059853218e-09,0.948165884258667,0.441,0.069,0.000158406896464474,3,SRGAP2B
4.25710859965058e-09,0.848508725745233,0.618,0.127,0.000158798664984166,3,IST1
4.26652500981969e-09,0.594409155119924,0.294,0.025,0.000159149915916294,3,TBCK
4.26652500981969e-09,0.473145513302111,0.294,0.025,0.000159149915916294,3,TENT4A
4.35128902338761e-09,1.63446216689324,0.382,0.049,0.000162311783150405,3,UXS1
4.35128902338761e-09,0.396390824516886,0.382,0.049,0.000162311783150405,3,CEP290
4.36968707309352e-09,0.39087549463676,0.441,0.069,0.000162998067200535,3,NDUFB3
4.36998160793484e-09,0.434172942196086,0.618,0.132,0.000163009053939185,3,AHCYL1
4.43412487434741e-09,2.56436126804145,0.294,0.025,0.000165401726062907,3,PEX2
4.75791414905986e-09,1.51302959184114,0.412,0.059,0.000177479713588231,3,FEM1C
4.78876287086091e-09,2.11333480086195,0.294,0.025,0.000178630432608854,3,JKAMP
4.80424431224692e-09,0.219707321189627,0.588,0.113,0.000179207921335434,3,SGMS1
4.97628359722635e-09,0.867715291991589,0.294,0.025,0.000185625330743737,3,TCFL5
4.97628359722635e-09,0.729970272703678,0.294,0.025,0.000185625330743737,3,GCC1
5.03489509748194e-09,0.667911487541461,0.5,0.088,0.000187811656926271,3,TTC3
5.039062560869e-09,0.554628282071515,0.441,0.069,0.000187967111645536,3,DAP3
5.04686843469214e-09,1.11139394701933,0.559,0.108,0.000188258286350886,3,HTATIP2
5.09583503887315e-09,0.705533229409293,0.382,0.049,0.000190084838620046,3,EXOC1
5.17094164943527e-09,1.29349412094097,0.294,0.025,0.000192886465407235,3,MTSS1
5.20383001342876e-09,0.210801744312773,0.412,0.059,0.00019411326716092,3,RAB33B
5.20572862655964e-09,0.88281424108652,0.676,0.162,0.000194184089227928,3,U2AF2
5.23228381550198e-09,0.276353405822023,0.647,0.142,0.000195174650885855,3,BRWD1
5.27983362346625e-09,3.70550495884958,0.265,0.02,0.000196948353822538,3,VPS33A
5.33387769221141e-09,0.821642435828559,0.441,0.069,0.00019896430567487,3,DDX39B
5.37300044027866e-09,0.276493709786812,0.294,0.025,0.000200423662423275,3,DNAAF9
5.37348902847817e-09,0.406862500220081,0.618,0.127,0.000200441887740293,3,PTPN1
5.42716085143829e-09,0.692769556287026,0.382,0.049,0.000202443954080351,3,GNB4
5.42716085143829e-09,0.445441713055938,0.382,0.049,0.000202443954080351,3,ASNSD1
5.58273278187325e-09,1.48449404767416,0.294,0.025,0.000208247098229436,3,DGCR2
5.60059112280089e-09,0.376447535830494,0.382,0.049,0.000208913250062719,3,FKBP3
5.64267143328585e-09,0.929251615386638,0.794,0.225,0.000210482929804429,3,JUN
5.73697975812967e-09,0.674577643283459,0.941,0.294,0.000214000818937753,3,RPS24
5.75736271673364e-09,0.307891427620951,0.588,0.118,0.000214761144059598,3,TMEM183A
5.80042120878893e-09,0.892861278411994,0.294,0.025,0.000216367311930245,3,MEN1
5.87452932299773e-09,0.55526388276483,0.706,0.167,0.000219131692806461,3,RBM22
5.96377477886134e-09,0.95836444792164,0.382,0.049,0.000222460726801086,3,NEGR1
6.02472132667624e-09,0.674580126998012,0.324,0.034,0.000224734154927677,3,RPS4Y1
6.03994784382479e-09,0.824094944452309,0.765,0.196,0.000225302134470352,3,TMEM59
6.04003427906537e-09,0.84971306839386,0.971,0.333,0.000225305358677697,3,RPS27A
6.1397844730503e-09,0.475019659896747,0.559,0.108,0.000229026240413722,3,TOP2B
6.16047803514821e-09,0.453633487706231,0.529,0.098,0.000229798151667098,3,YY1AP1
6.22764385661558e-09,1.37048797502618,0.471,0.078,0.000232303571139474,3,SLC17A5
6.40824554982736e-09,1.35584832218492,0.412,0.059,0.00023904037549966,3,NDUFS4
6.46229988955823e-09,2.69717785654999,0.324,0.034,0.000241056710480301,3,ABHD12
6.46400971767058e-09,0.292072710957799,0.882,0.255,0.000241120490488548,3,STEAP1B
6.47734470710524e-09,2.26513219290138,0.265,0.02,0.00024161791226444,3,INKA2
6.569961636441e-09,0.877135398039443,0.471,0.083,0.000245072708962522,3,CRKL
6.58853042829307e-09,0.457153223683239,0.735,0.181,0.000245765362036188,3,RAD23B
6.64364932352424e-09,1.21166381285483,0.353,0.044,0.000247821407066101,3,HIF1A-AS3
6.74672623940813e-09,1.21849424850798,0.265,0.02,0.000251666382182402,3,RWDD4
6.76014562684705e-09,0.971278346172743,0.382,0.049,0.000252166952172649,3,FBXO30
6.7749786718727e-09,0.584905361755978,0.912,0.284,0.000252720254418195,3,RPS25
6.78534362346635e-09,0.213672123832127,0.765,0.186,0.000253106887842542,3,BRK1
6.7995199700969e-09,1.80687405197572,0.412,0.059,0.000253635693924555,3,ALG1
6.8637788231784e-09,0.38162137623135,0.353,0.044,0.000256032677662201,3,MCTS1
7.02699121509929e-09,0.818867687616963,0.265,0.02,0.000262120826305634,3,SPDL1
7.19620473038945e-09,0.870944312944036,0.382,0.049,0.000268432828852987,3,KIN
7.31856573203732e-09,3.52195896302663,0.265,0.02,0.000272997138936456,3,NACA2
7.3410279981119e-09,1.63100521778465,0.412,0.064,0.00027383502638557,3,PIKFYVE
7.4478530449504e-09,0.339785925995023,0.5,0.088,0.00027781981428274,3,SAFB
7.59584754362272e-09,0.529960567133528,0.971,0.324,0.000283340305072215,3,RPL38
7.59619771742748e-09,0.712648756861029,1,0.363,0.00028335336725548,3,VIM
7.67382334162339e-09,0.63731918888767,0.765,0.186,0.000286248958289236,3,CHASERR
7.69586344715247e-09,2.47994366760682,0.324,0.034,0.000287071098305682,3,MCM3
7.93742895408028e-09,4.51253410280131,0.265,0.02,0.000296081974845103,3,NXT2
7.93742895408028e-09,1.80456214725065,0.265,0.02,0.000296081974845103,3,CLP1
7.93742895408028e-09,0.723176961663373,0.265,0.02,0.000296081974845103,3,FADD
8.11792135106884e-09,0.433967432362516,0.412,0.059,0.00030281470223757,3,KLF4
8.25093980309654e-09,2.15150280374291,0.324,0.034,0.000307776556535107,3,ABCD3
8.25093980309654e-09,0.745758445279894,0.324,0.034,0.000307776556535107,3,UBALD1
8.26565280881093e-09,5.0217931675524,0.265,0.02,0.000308325381074265,3,NANP
8.26565280881093e-09,3.1682665055209,0.265,0.02,0.000308325381074265,3,RANGRF
8.54288558588391e-09,2.5965545079933,0.324,0.034,0.000318666718124641,3,SASH1
8.60705773976002e-09,2.30704819334341,0.265,0.02,0.000321060467808528,3,TMED8
8.60705773976002e-09,0.711843716416,0.265,0.02,0.000321060467808528,3,PFN2
8.60705773976002e-09,0.517373193898,0.265,0.02,0.000321060467808528,3,PACS2
8.61598525286688e-09,2.26019617289539,0.353,0.044,0.00032139348190244,3,BCL2
8.61598525286688e-09,0.323941223628238,0.353,0.044,0.00032139348190244,3,ELOVL1
8.7478620223702e-09,0.363829979334457,0.647,0.142,0.000326312749158453,3,FAM168B
8.94103214296315e-09,1.20307400929239,1,0.431,0.000333518380996812,3,RPL41
8.9621565072363e-09,3.24655382104792,0.265,0.02,0.000334306362032928,3,PIGP
8.9621565072363e-09,3.13489168145731,0.265,0.02,0.000334306362032928,3,LINC00294
8.9621565072363e-09,2.62032496081806,0.265,0.02,0.000334306362032928,3,HDDC2
8.9621565072363e-09,0.363926281308959,0.265,0.02,0.000334306362032928,3,HS6ST1
9.08411019674849e-09,0.350242800229857,0.471,0.078,0.000338855478559112,3,RAP2B
9.10666108687689e-09,1.37916600161586,0.618,0.142,0.000339696671862682,3,BLOC1S2
9.33148113446543e-09,3.08839642633521,0.265,0.02,0.00034808290927783,3,POGLUT1
9.33148113446543e-09,0.969588798489591,0.265,0.02,0.00034808290927783,3,DVL2
9.40364881283091e-09,0.28287983472975,0.412,0.059,0.000350774908016219,3,RUFY2
9.68356744374638e-09,0.613709496456079,0.412,0.059,0.000361216432786627,3,UBN2
9.71558360376981e-09,2.40434233709363,0.265,0.02,0.000362410699587821,3,TTC7A
9.80506221241799e-09,1.92617663537105,0.353,0.044,0.000365748430647616,3,ENOX2
9.80506221241799e-09,0.466477975686646,0.353,0.044,0.000365748430647616,3,SNRPA1
9.92531915261483e-09,0.606276238638212,0.824,0.225,0.000370234255030838,3,EIF3J
1.00302710389291e-08,2.32712847867923,0.294,0.029,0.000374149170294134,3,PSAT1
1.01150365768373e-08,3.79976738597271,0.265,0.02,0.000377311094389185,3,C11orf54
1.01150365768373e-08,2.10959164861656,0.265,0.02,0.000377311094389185,3,GPM6B
1.0126399899933e-08,1.13715109746897,0.353,0.044,0.000377734969067299,3,PRDM4
1.02587208865406e-08,0.401741793777063,0.676,0.152,0.000382670806509736,3,CEP350
1.0517332411404e-08,1.55026137065627,0.324,0.034,0.000392317533610193,3,MICALL1
1.05304341398726e-08,2.88043334023317,0.265,0.02,0.000392806254285528,3,FAM241A
1.05304341398726e-08,2.56488509812499,0.265,0.02,0.000392806254285528,3,CAMTA2
1.07992757461548e-08,0.238138218344492,0.735,0.176,0.000402834583883067,3,HERC4
1.08280968390269e-08,1.28288933493756,0.588,0.127,0.000403909668289382,3,NEMF
1.09623925744474e-08,0.78288148227296,0.265,0.02,0.000408919167812038,3,PPP1R7
1.1044965263612e-08,0.617313796686969,0.618,0.137,0.000411999294263254,3,GTF2B
1.12949589321577e-08,0.393777730396878,0.618,0.137,0.000421324558087347,3,PDS5A
1.14053994769279e-08,1.34594394422625,0.618,0.147,0.000425444211288365,3,GTF2A1
1.14115511548943e-08,2.05763047072108,0.265,0.02,0.000425673681179866,3,SMARCAD1
1.14115511548943e-08,1.73068718565665,0.265,0.02,0.000425673681179866,3,ME1
1.14115511548943e-08,1.39347923082993,0.265,0.02,0.000425673681179866,3,LEPR
1.14115511548943e-08,1.28988170055937,0.265,0.02,0.000425673681179866,3,EEFSEC
1.14634237697828e-08,1.13342183127888,0.471,0.083,0.000427608633460439,3,FURIN
1.18493677592383e-08,0.926105765534262,0.441,0.074,0.000442005116155107,3,RETREG3
1.18493677592383e-08,0.266458798752233,0.441,0.074,0.000442005116155107,3,RHOBTB3
1.18785729731107e-08,1.69685891823612,0.265,0.02,0.000443094529042975,3,ABITRAM
1.18785729731107e-08,1.36239459663106,0.265,0.02,0.000443094529042975,3,ARHGEF35-AS1
1.19835242688616e-08,0.36861854631247,0.529,0.103,0.000447009422277074,3,RPN2
1.20353079665638e-08,3.41509128712876,0.294,0.029,0.000448941057768763,3,HMG20B
1.20655532688112e-08,0.689269290315502,0.647,0.152,0.000450069268033194,3,ATP5MJ
1.23641457916723e-08,1.70220985357726,0.265,0.02,0.000461207366320961,3,PRIM2
1.23641457916723e-08,1.5069142359488,0.265,0.02,0.000461207366320961,3,C10orf55
1.24955616261799e-08,1.15752442891543,0.324,0.034,0.000466109439779764,3,MTFMT
1.27119167556916e-08,0.368223350811032,0.588,0.127,0.000474179918820807,3,ITPRID2
1.27317472879446e-08,0.629435380300956,0.382,0.054,0.000474919637334908,3,MPC1
1.28689829261756e-08,0.463076340095952,0.265,0.02,0.000480038801112201,3,RBMS3
1.29145025331705e-08,0.969529117118538,0.618,0.137,0.000481736773492326,3,SRSF4
1.29324889640225e-08,0.858699484143285,0.324,0.034,0.000482407703335966,3,HTRA2
1.30655944475466e-08,0.696902620473519,0.412,0.064,0.000487372804082384,3,PARN
1.33842452849714e-08,2.03645238950333,0.324,0.034,0.000499259117620005,3,SFXN1
1.33842452849714e-08,1.52090612939868,0.324,0.034,0.000499259117620005,3,METTL16
1.33938241577642e-08,2.16664906117224,0.265,0.02,0.000499616428732921,3,FAM200B
1.35184940173441e-08,0.585088652676008,0.353,0.044,0.00050426686383497,3,PLOD1
1.35717827783964e-08,0.351882895391322,0.676,0.152,0.000506254641199742,3,ZNF638
1.38136414578557e-08,0.726366321497936,0.588,0.137,0.000515276453660934,3,DRAM1
1.38249443655545e-08,0.684065449070379,0.5,0.093,0.000515698074723915,3,BRD7
1.38757674662766e-08,0.206815549830885,0.529,0.103,0.00051759387802705,3,PRKAR2A
1.39149095373959e-08,2.69042501021778,0.294,0.029,0.00051905395556394,3,DERA
1.39149095373959e-08,0.936557072940438,0.294,0.029,0.00051905395556394,3,TRIM24
1.39354835349531e-08,0.641646949418659,0.382,0.054,0.00051982140682082,3,USP39
1.43342091067388e-08,0.938812658487116,0.324,0.034,0.00053469466809957,3,BCL2L14
